,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
2610035D17Rik,0.9602,0.03979999999999995,3.1832744429646964,0.0015260418,0.00045767022,0.0,0.25,2.2370083,2.2170587,1.4440478,-3.0925493,7.185369,0.7415923,0.93393,0.36814159292035586,0.3466560509554308,15.95305,4.336437,True,precursor TECs vs Rest,precursor TECs,Rest
Rrad,0.96,0.040000000000000036,3.1780535907646423,0.0027135056,0.0011236474,0.0,0.25,2.437449,2.661408,2.4059615,-6.693523,9.987829,1.1964589,1.8095752,0.4300884955752236,0.33136942675160647,27.709217,9.979444,True,precursor TECs vs Rest,precursor TECs,Rest
Prr16,0.96,0.040000000000000036,3.1780535907646423,0.00044442376,0.00011350409,0.0,0.25,2.6245434,2.5343838,1.85035,-2.7978144,11.115159,0.21592924,0.13917173,0.11504424778761062,0.05509554140127388,4.4261293,0.7414612,True,precursor TECs vs Rest,precursor TECs,Rest
Plxdc2,0.9598,0.040200000000000014,3.172857695461819,0.0035447415,0.0008990987,0.0,0.25,3.023222,3.1000051,2.0460887,-3.135312,10.272242,1.8442451,1.5250223,0.5946902654867263,0.3305732484076573,37.673874,8.418786,True,precursor TECs vs Rest,precursor TECs,Rest
Runx2,0.9598,0.040200000000000014,3.172857695461819,0.00038817103,8.362556e-05,0.0,0.25,2.6580458,2.61052,1.9875486,-3.8632984,11.273343,0.1893806,0.1590757,0.12566371681415928,0.08678343949044585,3.9809618,0.63566965,True,precursor TECs vs Rest,precursor TECs,Rest
Caprin2,0.9592,0.04079999999999995,3.157417287630535,0.0005653751,0.00012566273,0.0,0.25,2.5235481,2.487204,1.700378,-2.8530178,10.259379,0.21415946,0.19936222,0.15221238938053117,0.10175159235668789,5.5079436,0.92128325,True,precursor TECs vs Rest,precursor TECs,Rest
Tbc1d9,0.9592,0.04079999999999995,3.157417287630535,0.0013972882,0.0003398834,0.0,0.25,2.5385509,2.5091305,1.6115875,-2.5135489,7.998892,0.8194681,0.6799424,0.34690265486725835,0.31130573248408705,15.5716715,3.2578866,True,precursor TECs vs Rest,precursor TECs,Rest
F830016B08Rik,0.9588,0.041200000000000014,3.1472440139160347,0.0012240866,0.00028535718,0.0,0.25,2.8607066,2.941626,1.9084706,-4.046196,10.24484,0.7061941,0.48152676,0.27256637168141706,0.14681528662420382,16.567768,2.5063572,True,precursor TECs vs Rest,precursor TECs,Rest
Usp6nl,0.9588,0.041200000000000014,3.1472440139160347,0.00072234153,0.00021701417,0.0,0.25,2.2750046,2.175898,1.4366192,-2.4577827,7.7396555,0.39645997,0.43056974,0.2637168141592931,0.2579617834394918,7.6987696,1.9489527,True,precursor TECs vs Rest,precursor TECs,Rest
Frk,0.9584,0.04159999999999997,3.1371648301434383,0.0007584715,0.00026074465,0.0,0.25,2.1486058,2.148632,1.483128,-2.1670084,7.2226944,0.34867242,0.5611462,0.22300884955752287,0.2501592356687898,6.6459165,2.2961822,True,precursor TECs vs Rest,precursor TECs,Rest
