,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Hepacam2,0.9624,0.03759999999999997,3.2424258586979,0.0010241468,0.00030711398,0.0,0.25,2.7114077,2.814763,2.4227345,-5.684942,9.88187,3.2727268,0.48438236,0.4805194805194806,0.1123897773128073,8.989866,2.1671648,True,Microfold MCs vs Rest,Microfold MCs,Rest
Spink5,0.9622,0.037799999999999945,3.236912972482433,0.001278781,0.0010344922,0.0,0.25,2.2190952,2.4997854,2.767057,-9.058039,11.1435375,2.9415581,4.5223436,0.3441558441558442,0.18024211627559122,8.48597,13.908692,True,Microfold MCs vs Rest,Microfold MCs,Rest
4930520O04Rik,0.9616,0.03839999999999999,3.2205408541699643,0.0010849746,0.00020836746,0.0,0.25,3.2754114,3.0382714,2.3416412,-2.5398855,10.6477585,3.435063,0.7805966,0.7272727272727255,0.2905395307128995,13.986568,2.1312702,True,Microfold MCs vs Rest,Microfold MCs,Rest
Sis,0.9612,0.038799999999999946,3.209762009904824,0.0005515549,0.00011473678,0.0,0.25,0.7120525,0.64698076,4.561733,-14.36571,16.084072,1.6103894,0.24211633,0.16883116883116886,0.04109998505455096,7.119666,0.61919445,True,Microfold MCs vs Rest,Microfold MCs,Rest
Ckb,0.9612,0.038799999999999946,3.209762009904824,0.00095485547,0.00021060531,0.0,0.25,2.8219562,2.7585216,2.326614,-5.561347,9.8207,4.0129867,0.685996,0.3571428571428572,0.10073232700642593,9.215071,1.8368644,True,Microfold MCs vs Rest,Microfold MCs,Rest
Iapp,0.9606,0.03939999999999999,3.1937920295299222,0.0021604695,0.00042619172,0.0,0.25,2.6895735,2.8715067,3.0524986,-9.713844,11.334854,6.175324,2.6993012,0.16883116883116886,0.11194141383948494,11.550029,5.72439,True,Microfold MCs vs Rest,Microfold MCs,Rest
Gm42601,0.9606,0.03939999999999999,3.1937920295299222,0.00020317476,5.0154733e-05,0.0,0.25,3.297471,3.259416,3.4585955,-7.599682,15.71618,0.7532469,0.13196802,0.18181818181818185,0.05335525332536272,3.1813974,0.35918847,True,Microfold MCs vs Rest,Microfold MCs,Rest
Apoa4,0.9604,0.03959999999999997,3.1885205039737716,0.0018094205,0.00029713727,0.0,0.25,2.9557495,3.0130901,2.8263905,-8.076355,12.6451645,8.792209,1.5063515,0.6363636363636354,0.13540576894335515,23.946033,3.601108,True,Microfold MCs vs Rest,Microfold MCs,Rest
Sult1b1,0.9602,0.03979999999999995,3.1832744429646964,0.00012547204,4.3530283e-05,0.0,0.25,2.4851635,2.6688347,3.3772469,-13.65785,13.21058,0.41558444,0.07771629,0.13636363636363638,0.030189807203706367,1.1481177,0.19556837,True,Microfold MCs vs Rest,Microfold MCs,Rest
Onecut2,0.9602,0.03979999999999995,3.1832744429646964,0.00017356475,3.689967e-05,0.0,0.25,3.337305,3.1231952,2.9423492,-5.1457615,14.1920185,0.6753248,0.06859962,0.18831168831168835,0.030189807203706367,2.0852218,0.2193562,True,Microfold MCs vs Rest,Microfold MCs,Rest
Gda,0.9596,0.04039999999999999,3.167686508894722,0.001917306,0.0005201134,0.0,0.25,2.0014675,2.0490804,1.217651,-2.6329985,6.6525736,6.6623387,1.3990401,0.8571428571428543,0.4356598415782639,22.339378,4.4484634,True,Microfold MCs vs Rest,Microfold MCs,Rest
1810006J02Rik,0.9594,0.04059999999999997,3.16253978657807,0.0010071752,0.0002457567,0.0,0.25,3.4418406,3.3258657,3.1075046,-6.0114374,14.308744,2.5454535,0.70945835,0.31168831168831174,0.13734867732775205,6.2330585,1.8533548,True,Microfold MCs vs Rest,Microfold MCs,Rest
Il7r,0.959,0.041000000000000036,3.152318774704249,0.00033167694,7.662744e-05,0.0,0.25,2.676768,2.6621518,1.8455173,-2.719512,12.073807,0.5584416,0.1827827,0.15584415584415587,0.08608578687789548,1.5315902,0.55814004,True,Microfold MCs vs Rest,Microfold MCs,Rest
Apoa1,0.959,0.041000000000000036,3.152318774704249,0.0006262347,0.00016748632,0.0,0.25,2.5271618,2.6969218,3.1436925,-8.674521,11.8322525,3.0714278,0.9846044,0.22727272727272732,0.05843670602301638,11.340905,2.1811144,True,Microfold MCs vs Rest,Microfold MCs,Rest
Cdhr5,0.959,0.041000000000000036,3.152318774704249,0.0009381199,0.00024795177,0.0,0.25,2.9788322,2.901052,2.3986485,-4.3680134,10.607896,2.3766224,0.5683753,0.675324675324674,0.2273202809744391,8.506952,1.9762466,True,Microfold MCs vs Rest,Microfold MCs,Rest
Ctsh,0.9588,0.041200000000000014,3.1472440139160347,0.004905315,0.0012325341,0.0,0.25,2.572201,2.5030174,1.857715,-4.5873947,7.54217,20.779217,5.0261426,0.9350649350649316,0.5564190703931088,53.391457,12.625038,True,Microfold MCs vs Rest,Microfold MCs,Rest
Tmem37,0.9588,0.041200000000000014,3.1472440139160347,0.00069661415,0.000173283,0.0,0.25,2.9618225,2.9271626,2.9901876,-6.4017124,13.272871,1.9870126,0.3571968,0.3831168831168832,0.08010760723359733,6.0041533,0.98240227,True,Microfold MCs vs Rest,Microfold MCs,Rest
Apoc3,0.9586,0.04139999999999999,3.1421927747802774,0.0009768951,0.00028281132,0.0,0.25,2.2977123,2.3502774,2.9168406,-9.216107,11.724012,5.987013,1.3852922,0.3896103896103897,0.10446868928411226,12.231715,3.25886,True,Microfold MCs vs Rest,Microfold MCs,Rest
Olfm3,0.9586,0.04139999999999999,3.1421927747802774,0.0009650146,0.00022615313,0.0,0.25,3.4887872,3.2292037,3.2487476,-5.2351217,13.685627,2.8441556,0.5017196,0.26623376623376627,0.09774323718427685,10.483306,1.6084028,True,Microfold MCs vs Rest,Microfold MCs,Rest
Guca2b,0.958,0.04200000000000004,3.127177932030695,0.0007984739,0.00010197271,0.0,0.25,2.7454126,2.7944722,3.1817482,-8.917528,14.230292,3.4610384,0.3672102,0.2532467532467533,0.05679270662083431,9.599829,1.1483268,True,Microfold MCs vs Rest,Microfold MCs,Rest
Rps6kl1,0.9578,0.042200000000000015,3.122218540340339,0.000277246,7.670411e-05,0.0,0.25,2.401168,2.4838161,2.284216,-5.6784315,9.64832,0.79870147,0.15617982,0.29870129870129875,0.0641159766850998,2.3940806,0.37586138,True,Microfold MCs vs Rest,Microfold MCs,Rest
Adcy8,0.9576,0.04239999999999999,3.1172815665995963,0.0005317057,9.4800846e-05,0.0,0.25,2.4540377,2.4498625,3.1178346,-9.374335,12.922568,2.2467527,0.18472557,0.44155844155844165,0.0702436108205054,8.708111,0.54491997,True,Microfold MCs vs Rest,Microfold MCs,Rest
Fabp4,0.9572,0.04279999999999995,3.1074740302487736,0.0119842235,0.0027255553,0.0,0.25,3.0336413,3.0027535,2.483287,-5.4485717,9.201909,80.24674,19.815681,0.8571428571428543,0.4976834553878686,182.64732,45.439167,True,Microfold MCs vs Rest,Microfold MCs,Rest
Cybb,0.957,0.04300000000000004,3.1026030536505993,0.0006730056,0.00020181331,0.0,0.25,3.2562003,2.7181249,2.9605184,-4.4366446,12.126671,2.558441,0.69301814,0.45454545454545464,0.16141085039605207,6.520865,1.9117054,True,Microfold MCs vs Rest,Microfold MCs,Rest
Naip1,0.957,0.04300000000000004,3.1026030536505993,9.8321885e-05,2.9453444e-05,0.0,0.25,2.906646,2.9465866,2.8195167,-6.4683065,11.865275,0.2857143,0.042893484,0.1233766233766234,0.019130174861754546,0.703454,0.14298202,True,Microfold MCs vs Rest,Microfold MCs,Rest
Gata4,0.9566,0.043399999999999994,3.0929256701788073,8.9846784e-05,7.570672e-05,0.0,0.25,1.3880261,0.76235914,4.2657833,-10.088622,14.876136,0.14285716,0.12748447,0.10389610389610392,0.05574652518308209,0.7366275,0.3882736,True,Microfold MCs vs Rest,Microfold MCs,Rest
