,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Pof1b,0.9666,0.033399999999999985,3.3652285703727176,0.00094573764,0.00024679216,0.0,0.25,2.8953319,2.9908423,1.875268,-4.3661413,10.286378,1.6770607,0.5640987,0.55902004454343,0.18386491557223764,8.87316,2.1016254,True,Tuft cells vs Rest,Tuft cells,Rest
Sucnr1,0.9666,0.033399999999999985,3.3652285703727176,0.0001401426,1.6757993e-05,0.0,0.25,3.8649995,3.7122788,3.0587506,-4.4521294,15.02876,0.30289522,0.010162599,0.16035634743875268,0.0068792995622263845,1.243904,0.02679242,True,Tuft cells vs Rest,Tuft cells,Rest
Tspan1,0.9658,0.03420000000000001,3.3407308473273742,0.0010488955,0.000305582,0.0,0.25,3.278204,2.9246593,2.718848,-4.398814,10.676824,2.2138085,0.7965873,0.5812917594654786,0.1726078799249571,10.931555,2.3434176,True,Tuft cells vs Rest,Tuft cells,Rest
Cacna1d,0.9656,0.034399999999999986,3.3346928250625925,0.0005100564,9.720687e-05,0.0,0.25,2.8884747,2.8578238,1.8091056,-3.455184,9.340056,0.9287301,0.2310814,0.35634743875278413,0.1041275797373357,5.7685447,0.7936919,True,Tuft cells vs Rest,Tuft cells,Rest
Lsamp,0.9652,0.03480000000000005,3.322717669974713,0.0009789786,0.00018385993,0.0,0.25,3.0912647,3.1335416,2.3718784,-5.455859,11.062334,2.0356348,0.8918061,0.27616926503340716,0.06660412757973726,13.616427,2.2926247,True,Tuft cells vs Rest,Tuft cells,Rest
Ppfia2,0.9648,0.03520000000000001,3.310874469642843,0.00024469517,4.1565694e-05,0.0,0.25,3.8686872,3.823164,3.0340078,-8.2617445,14.586957,0.62138057,0.086929366,0.1559020044543429,0.019387116948092534,2.5933323,0.22167678,True,Tuft cells vs Rest,Tuft cells,Rest
Dab1,0.9646,0.03539999999999999,3.305001415376299,0.001166087,0.00018028877,0.0,0.25,2.8981755,2.917416,2.1248512,-4.2439528,10.321072,2.6837418,0.29362047,0.4788418708240545,0.08849280800500302,12.825346,0.9205892,True,Tuft cells vs Rest,Tuft cells,Rest
Rsph1,0.9642,0.035800000000000054,3.293350579606588,0.0001571536,5.1867093e-05,0.0,0.25,2.5381017,2.5562134,1.8680626,-6.8975115,9.60427,0.3006681,0.14743601,0.21380846325167,0.05831769856160093,1.635178,0.41740298,True,Tuft cells vs Rest,Tuft cells,Rest
Gm34084,0.9636,0.03639999999999999,3.276107231750535,0.00022878141,4.0184364e-05,0.0,0.25,3.0909095,3.0629067,2.2596335,-6.3688526,10.656519,0.42538962,0.059412125,0.16481069042316246,0.0348655409631019,2.2028165,0.1486466,True,Tuft cells vs Rest,Tuft cells,Rest
Cenpa,0.9632,0.036800000000000055,3.264762968022636,0.00015123356,7.492378e-05,0.0,0.25,2.411324,2.5100584,2.0435035,-7.1889167,10.939786,0.22939873,0.11241412,0.19153674832962111,0.03705440900562847,1.083705,0.32357576,True,Tuft cells vs Rest,Tuft cells,Rest
Luzp2,0.963,0.03700000000000003,3.2591352392678825,0.0022682492,0.0004798975,0.0,0.25,2.5368311,2.4379206,1.7004231,-3.235567,9.640618,3.6993291,0.7324835,0.6570155902004439,0.21513445903690578,21.868843,2.8096664,True,Tuft cells vs Rest,Tuft cells,Rest
Ociad2,0.963,0.03700000000000003,3.2591352392678825,0.0019034008,0.00039685506,0.0,0.25,2.5821588,2.6743975,1.6187366,-3.8511572,7.1315055,3.6815114,0.65759087,0.670378619153673,0.3011257035647341,17.407515,3.092927,True,Tuft cells vs Rest,Tuft cells,Rest
Car2,0.963,0.03700000000000003,3.2591352392678825,0.0004223247,7.5818054e-05,0.0,0.25,3.9351382,3.409974,3.355131,-5.862481,13.361805,0.9955455,0.15478423,0.2316258351893091,0.03580362726704186,4.6394224,0.4549504,True,Tuft cells vs Rest,Tuft cells,Rest
Ccdc69,0.9628,0.03720000000000001,3.2535366861990203,0.00012770804,3.3128057e-05,0.0,0.25,3.3522835,3.2696738,2.440179,-4.660447,10.348877,0.18485528,0.047529727,0.14699331848552336,0.02517198248905563,0.8130395,0.14151643,True,Tuft cells vs Rest,Tuft cells,Rest
Hs6st2,0.9628,0.03720000000000001,3.2535366861990203,0.0007643313,0.00014375789,0.0,0.25,3.233128,3.0655923,2.727815,-6.604189,12.784523,1.3518934,0.13039419,0.30289532293986615,0.05753595997498429,6.7320933,0.7422586,True,Tuft cells vs Rest,Tuft cells,Rest
