,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Frmd6,0.9594,0.04059999999999997,3.16253978657807,0.0022921127,0.00046396322,0.0,0.25,3.4749568,3.8900576,2.1322057,-3.4906616,9.898831,3.799017,0.5527387,0.7573529411764685,0.27404070219046633,27.162361,4.7820005,True,cTECs vs Rest,cTECs,Rest
Adamts19,0.9584,0.04159999999999997,3.1371648301434383,0.0007488554,0.00014764245,0.0,0.25,3.1069047,2.9858308,2.7732122,-5.4007616,14.490091,0.85539293,0.10517331,0.2867647058823525,0.05421780332452971,8.071146,0.9386783,True,cTECs vs Rest,cTECs,Rest
Gstm2,0.958,0.04200000000000004,3.127177932030695,0.0007544069,0.0001547037,0.0,0.25,2.7066987,2.703425,1.9984351,-4.843957,9.202368,0.94607973,0.18813023,0.48039215686274395,0.0826471958987106,8.122859,0.623997,True,cTECs vs Rest,cTECs,Rest
Mir100hg,0.9578,0.042200000000000015,3.122218540340339,0.004258788,0.001314856,0.0,0.25,3.3509324,3.915074,2.6158717,-6.6215343,10.316558,5.539209,1.144157,0.8504901960784289,0.27885661022215824,44.591534,12.764238,True,cTECs vs Rest,cTECs,Rest
Adk,0.9576,0.04239999999999999,3.1172815665995963,0.0011546505,0.00028694575,0.0,0.25,2.588447,2.6265073,1.9423949,-3.8150473,9.048626,1.3848046,0.36849296,0.6225490196078415,0.2137641758583225,11.863961,2.3086348,True,cTECs vs Rest,cTECs,Rest
Igfbp2,0.9574,0.04259999999999997,3.112366799386283,0.00092424214,0.00021942229,0.0,0.25,3.1079528,2.9530783,2.7744217,-6.0176597,13.622055,1.071079,0.24359067,0.3774509803921561,0.06819947180363488,8.499991,1.0998877,True,cTECs vs Rest,cTECs,Rest
Ryr3,0.9574,0.04259999999999997,3.112366799386283,0.00078744,0.00023577966,0.0,0.25,2.8243186,2.8276896,2.5973003,-5.9405036,12.643488,0.68872565,0.32934535,0.1666666666666666,0.09647351250582607,4.4221992,2.1718793,True,cTECs vs Rest,cTECs,Rest
Gpm6b,0.9574,0.04259999999999997,3.112366799386283,0.0011407038,0.00017747952,0.0,0.25,2.42615,2.5896606,2.079637,-4.4505014,9.305834,1.0563738,0.10393049,0.4558823529411754,0.04738232095696731,10.149045,0.419656,True,cTECs vs Rest,cTECs,Rest
Cth,0.957,0.04300000000000004,3.1026030536505993,0.00032741076,6.737444e-05,0.0,0.25,2.724687,2.7288113,2.0606186,-4.7098436,10.281346,0.60539263,0.13903986,0.2794117647058819,0.04986795090880818,2.7508297,0.42065817,True,cTECs vs Rest,cTECs,Rest
Fst,0.9568,0.043200000000000016,3.0977536669163523,0.0018198263,0.0005286384,0.0,0.25,2.5473056,2.8864083,3.3246257,-8.743408,10.728174,1.5833342,0.41742894,0.44362745098039114,0.1450986484387153,15.867627,3.7709339,True,cTECs vs Rest,cTECs,Rest
Acta2,0.9566,0.043399999999999994,3.0929256701788073,0.0026670552,0.0013334563,0.0,0.25,2.4120607,2.7095356,2.8821397,-7.8892407,9.579819,2.0392156,2.0383606,0.23529411764705851,0.26627310859096326,18.151854,13.758298,True,cTECs vs Rest,cTECs,Rest
Fam129a,0.9566,0.043399999999999994,3.0929256701788073,0.0017006579,0.00046028374,0.0,0.25,2.0821245,2.1263595,1.3962313,-3.0650644,7.083522,2.0196092,1.2673395,0.6960784313725471,0.4540935218269476,16.378927,4.786964,True,cTECs vs Rest,cTECs,Rest
Aldh2,0.9566,0.043399999999999994,3.0929256701788073,0.0011200492,0.00046290093,0.0,0.25,2.0128016,2.1560879,1.7285814,-5.9667635,6.8671656,1.7598053,0.9661217,0.7181372549019588,0.2976541867329557,14.471782,4.9483004,True,cTECs vs Rest,cTECs,Rest
Chn2,0.9564,0.04359999999999997,3.088118866327286,0.0006376206,0.00030570535,0.0,0.25,2.2408524,2.4654207,3.1203487,-9.296774,10.431026,0.4436276,0.39412725,0.25735294117647023,0.08016156594686961,4.845212,1.9475414,True,cTECs vs Rest,cTECs,Rest
Il33,0.956,0.04400000000000004,3.078568062320689,0.00038637136,0.00011080315,0.0,0.25,1.5354326,1.7813997,3.6329381,-9.335458,12.132228,0.5343139,0.05421783,0.22303921568627424,0.02190461395059815,5.579324,0.21647134,True,cTECs vs Rest,cTECs,Rest
Trpm3,0.9558,0.04420000000000002,3.0738236812785265,0.0022159356,0.00054450956,0.0,0.25,1.992983,2.2250485,2.5144458,-6.900099,11.296303,2.4877439,1.2452921,0.5906862745098024,0.22805654808140816,23.24054,5.145004,True,cTECs vs Rest,cTECs,Rest
Sparc,0.9558,0.04420000000000002,3.0738236812785265,0.0028266616,0.0006562934,0.0,0.25,2.6897745,2.6391792,2.122289,-4.2225647,9.892726,4.0392146,0.7894929,0.8259803921568604,0.2137641758583225,32.828014,4.504733,True,cTECs vs Rest,cTECs,Rest
Itga8,0.9554,0.04459999999999997,3.0643960281814424,0.00023124783,5.506571e-05,0.0,0.25,2.3045716,2.3873086,3.0706563,-9.363448,15.633011,0.25490215,0.085443586,0.16911764705882346,0.03044896691005134,2.4805727,0.19399045,True,cTECs vs Rest,cTECs,Rest
Ankrd44,0.9552,0.04479999999999995,3.0597123904721504,0.0013467344,0.00029273372,0.0,0.25,2.6474075,2.6666193,2.053911,-3.9480677,10.211491,1.6642162,0.3281009,0.5343137254901947,0.1802081715084692,10.731893,2.4269304,True,cTECs vs Rest,cTECs,Rest
Bnc2,0.9548,0.04520000000000002,3.0504045968609734,0.0012515496,0.0002731173,0.0,0.25,3.7543228,3.965733,2.7014165,-5.3096294,11.9170685,1.6250005,0.23022982,0.6004901960784298,0.12319403448811665,11.91228,2.2886713,True,cTECs vs Rest,cTECs,Rest
Scx,0.9544,0.045599999999999974,3.041174945442932,0.00035440718,0.00023296912,0.0,0.25,2.5358264,2.7956185,2.987541,-6.908064,11.908107,0.29166684,0.25648445,0.17401960784313716,0.12288333074413653,2.7641997,2.2514594,True,cTECs vs Rest,cTECs,Rest
Gpha2,0.954,0.04600000000000004,3.03202206805009,0.00034457588,8.1598046e-05,0.0,0.25,3.0547903,2.9917836,2.292842,-4.0990496,11.045565,0.42647055,0.14307906,0.24019607843137222,0.03759515302159387,2.9016666,0.3490301,True,cTECs vs Rest,cTECs,Rest
Nkain4,0.9534,0.046599999999999975,3.0184337975356508,0.00053035683,0.00014450877,0.0,0.25,2.9767458,2.8391728,2.2980125,-4.239996,12.501242,0.8431379,0.13406856,0.4191176470588226,0.07223862047537648,5.211244,0.764196,True,cTECs vs Rest,cTECs,Rest
Hddc2,0.9532,0.04679999999999995,3.0139413391167738,0.00030027522,8.9076275e-05,0.0,0.25,2.1648643,2.2049723,1.2989092,-1.83601,6.4775696,0.35539234,0.16933224,0.2794117647058819,0.1346900730153812,2.5843349,0.727279,True,cTECs vs Rest,cTECs,Rest
Spock2,0.9526,0.0474,3.0005726591928727,0.00056169636,0.00016500361,0.0,0.25,2.2318099,2.0950518,1.6470513,-2.6064358,9.284568,1.0563731,0.28118485,0.4681372549019597,0.1423023147428942,6.6952343,1.3061645,True,cTECs vs Rest,cTECs,Rest
